plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job21v4,10GB,10.0,10208605.4,17889103.4258214,1.0,1.0,8000000.0,13198605.19999998,59986052.0,4.445401465501349,2.4462159757466155,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,24000000.0,5.12e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'supplier', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job22v0,10GB,11.0,918184.7272727273,2423557.403348767,1.0,1.0,1.0,2000000.0,8000000.0,5.043619668458856,2.5764648353990722,1.0,1.0,1.0,10100000.0,1.6e+18,3366666.6666666665,4123509.8318463285,100000.0,8000000.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,2000000.0,8000000.0,100000.0,16.12804598181149
Job22v1,10GB,11.0,6207823.545454546,17995745.6907465,1.0,1.0,1.0,8000000.0,59986052.0,5.786561381449097,2.760985125641923,1.0,1.0,1.0,68086052.0,4.79888416e+19,22695350.666666668,32535362.36848917,100000.0,59986052.0,1.0,0.0,1.0,1.0,2.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp', 'lineitem']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,100000.0,18.036282933695585
Job22v2,10GB,11.0,6189644.0,18002521.52681185,1.0,1.0,1.0,8000000.0,59986052.0,5.78522004433793,2.7606437566419957,1.0,1.0,1.0,68086052.0,4.79888416e+19,22695350.666666668,32535362.36848917,100000.0,59986052.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,100000.0,18.036282933695585
Job22v3,10GB,11.0,6189644.0,18002521.52681185,1.0,1.0,1.0,8000000.0,59986052.0,5.78522004433793,2.7606437566419957,1.0,1.0,1.0,68086052.0,4.79888416e+19,22695350.666666668,32535362.36848917,100000.0,59986052.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,100000.0,18.036282933695585
Job22v4,10GB,11.0,6971459.909090909,18141120.827120993,1.0,1.0,1.0,15000000.0,59986052.0,5.0467096292005404,2.5766155041821586,1.0,1.0,1.0,76486052.0,1.34968617e+21,25495350.666666668,30623011.916676342,1500000.0,59986052.0,1.0,0.0,1.0,1.0,2.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['orders', 'customer', 'lineitem']",1500000.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.15261895537583
Job23v0,10GB,6.0,3250000.3333333335,5803016.232960259,1.0,1.0,1500000.0,8250000.0,15000000.0,1.0872864125472557,1.7237503095747613,1.0,1.0,1.0,16500000.0,22500000000000.0,8250000.0,9545941.546018392,1500000.0,15000000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'customer']",1500000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,16.61887093887081
Job23v1,10GB,6.0,250012.83333333334,612366.148784995,1.0,1.0,25.0,750012.5,1500000.0,1.1999999973457456,1.788854380516051,1.0,1.0,1.0,1500025.0,37500000.0,750012.5,1060642.4941102916,25.0,1500000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'nation']",1500000.0,0.0,25.0,0.0,0.0,0.0,0.0,14.220992332600218
Job23v2,10GB,6.0,1383333.6666666667,3241861.4344231714,1.0,1.0,100000.0,4050000.0,8000000.0,1.1983588219084362,1.7879337909392203,1.0,1.0,1.0,8100000.0,800000000000.0,4050000.0,5586143.571373725,100000.0,8000000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,8000000.0,100000.0,15.907374619642667
Job23v3,10GB,6.0,30326359.666666668,32498771.545546003,1.0,1.0,30993026.0,59986052.0,59986052.0,-1.9980260136101415,-0.00150317596050095,1.0,1.0,1.0,61986052.0,119972104000000.0,30993026.0,41002330.58343577,2000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,0.0,0.0,17.942419949958392
Job23v4,10GB,6.0,30009693.0,32837476.333953008,1.0,1.0,30043026.0,59986052.0,59986052.0,-1.9999950595440166,-3.708091877747795e-06,1.0,1.0,1.0,60086052.0,5998605200000.0,30043026.0,42345833.46769021,100000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem']",0.0,59986052.0,0.0,0.0,0.0,0.0,100000.0,17.911288292703848
Job24v0,10GB,7.0,28576.14285714286,48791.78392048048,1.0,1.0,5.0,100000.0,100000.0,-1.100000042677568,0.9486831968935886,1.0,1.0,1.0,100025.0,2500000.0,50012.5,70693.00044912509,25.0,100000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,100000.0,11.513175433725436
Job24v1,10GB,7.0,14296.857142857143,37791.53566796217,1.0,1.0,25.0,40015.00000000004,100000.0,2.1666657256221598,2.0412410201170172,1.0,1.0,1.0,100025.0,2500000.0,50012.5,70693.00044912509,25.0,100000.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,100000.0,11.513175433725436
Job24v2,10GB,7.0,18283158.14285714,28637783.513383,1.0,1.0,10000.0,59986052.0,59986052.0,-1.11885609612754,0.9161796699698048,1.0,1.0,1.0,67986052.0,479888416000000.0,33993026.0,36759689.89631648,8000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,0.0,18.03481312445382
Job24v3,10GB,7.0,12883722.142857144,21933362.566215098,1.0,1.0,200000.0,32994420.80000002,59986052.0,1.2268813186744811,1.6389783407634844,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,15000000.0,15000000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068
Job24v4,10GB,7.0,428576.14285714284,731921.8342907091,1.0,1.0,5.0,1500000.0,1500000.0,-1.100000000189562,0.9486832976009464,1.0,1.0,1.0,1500025.0,37500000.0,750012.5,1060642.4941102916,25.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",1500000.0,0.0,25.0,0.0,0.0,0.0,0.0,14.220992332600218
Job25v0,10GB,10.0,20605815.8,27375968.48779929,1.0,1.0,8000000.0,59986052.0,59986052.0,-1.2530048257865294,0.8256982493385763,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,25328684.0,30014161.116305884,8000000.0,59986052.0,75986052.0,3.839107328e+21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'part', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job25v1,10GB,10.0,20605815.8,27375968.48779929,1.0,1.0,8000000.0,59986052.0,59986052.0,-1.2530048257865294,0.8256982493385763,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,25328684.0,30014161.116305884,8000000.0,59986052.0,75986052.0,3.839107328e+21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'part', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job25v2,10GB,10.0,10498605.4,18028123.958285023,1.0,1.0,5000000.0,19498605.199999984,59986052.0,4.056900319139354,2.3403521689808713,1.0,1.0,1.0,84986052.0,1.439665248e+28,21246513.0,26367082.861717485,2000000.0,59986052.0,4000000.0,3464101.6151377545,2000000.0,8000000.0,12000000.0,3.2e+19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'orders', 'partsupp']",0.0,59986052.0,0.0,15000000.0,2000000.0,8000000.0,0.0,18.257997706872032
Job25v3,10GB,10.0,31503028.7,30353901.451605324,1.0,1.0,37493026.0,59986052.0,59986052.0,-1.9394625209568988,-0.05745075940964979,1.0,1.0,1.0,75086077.0,2.2494769500000003e+21,18771519.25,28365805.087198723,25.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,179958156.0,2.158493966156932e+23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'supplier', 'nation']",0.0,59986052.0,25.0,15000000.0,0.0,0.0,100000.0,18.134145706737403
Job25v4,10GB,10.0,31503028.7,30353901.451605324,1.0,1.0,37493026.0,59986052.0,59986052.0,-1.9394625209568988,-0.05745075940964979,1.0,1.0,1.0,75086077.0,2.2494769500000003e+21,18771519.25,28365805.087198723,25.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,179958156.0,2.158493966156932e+23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'supplier', 'nation']",0.0,59986052.0,25.0,15000000.0,0.0,0.0,100000.0,18.134145706737403
Job26v0,10GB,11.0,8371461.909090909,17559730.393996295,1.0,1.0,100000.0,8000000.0,59986052.0,5.245114491203639,2.5957584788834054,1.0,1.0,1.0,68086077.0,1.19972104e+21,17021519.25,28887182.649258398,25.0,59986052.0,5333333.666666667,4618801.576166737,1.0,8000000.0,16000001.0,64000000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'supplier', 'partsupp', 'nation']",0.0,59986052.0,25.0,0.0,0.0,8000000.0,100000.0,18.03628330087792
Job26v1,10GB,11.0,8371461.909090909,17559730.393996295,1.0,1.0,100000.0,8000000.0,59986052.0,5.245114491203639,2.5957584788834054,1.0,1.0,1.0,68086077.0,1.19972104e+21,17021519.25,28887182.649258398,25.0,59986052.0,5333333.666666667,4618801.576166737,1.0,8000000.0,16000001.0,64000000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'supplier', 'partsupp', 'nation']",0.0,59986052.0,25.0,0.0,0.0,8000000.0,100000.0,18.03628330087792
Job26v2,10GB,11.0,23313112.454545453,29397350.905628107,1.0,1.0,1500000.0,59986052.0,59986052.0,-1.682794892319992,0.5076968118221319,1.0,1.0,1.0,76486077.0,3.374215425e+22,19121519.25,28065675.60107807,25.0,59986052.0,39990701.666666664,34632962.69247262,1.0,59986052.0,119972105.0,3598326434546704.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'lineitem', 'nation']",1500000.0,59986052.0,25.0,15000000.0,0.0,0.0,0.0,18.152619282232756
Job26v3,10GB,11.0,23313112.454545453,29397350.905628107,1.0,1.0,1500000.0,59986052.0,59986052.0,-1.682794892319992,0.5076968118221319,1.0,1.0,1.0,76486077.0,3.374215425e+22,19121519.25,28065675.60107807,25.0,59986052.0,39990701.666666664,34632962.69247262,1.0,59986052.0,119972105.0,3598326434546704.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'lineitem', 'nation']",1500000.0,59986052.0,25.0,15000000.0,0.0,0.0,0.0,18.152619282232756
Job26v4,10GB,11.0,6398732.363636363,17933167.316653203,1.0,1.0,100000.0,8000000.0,59986052.0,5.784500468090474,2.7597020519596254,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,66667.0,57734.44956869339,1.0,100000.0,200001.0,10000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'supplier', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job27v0,10GB,10.0,6799605.9,18856122.290750273,1.0,1.0,1.0,13198605.19999998,59986052.0,4.8313365652160725,2.584461166711082,1.0,1.0,1.0,67986052.0,479888416000000.0,33993026.0,36759689.89631648,8000000.0,59986052.0,1.0,0.0,1.0,1.0,1.0,1.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,0.0,18.03481312445382
Job27v1,10GB,10.0,6218605.9,18902251.01571992,1.0,1.0,1.0,7798605.19999998,59986052.0,5.094064690824874,2.6613149263803533,1.0,1.0,1.0,61986052.0,119972104000000.0,30993026.0,41002330.58343577,2000000.0,59986052.0,1.0,0.0,1.0,1.0,1.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,0.0,0.0,17.942419949958392
Job27v2,10GB,10.0,10003.7,31621.4774412371,1.0,1.0,1.0,10022.499999999964,100000.0,5.111110238348006,2.6666663861827797,1.0,1.0,1.0,100025.0,2500000.0,50012.5,70693.00044912509,25.0,100000.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,100000.0,11.513175433725436
Job27v3,10GB,10.0,7498606.2,19035158.946655456,1.0,1.0,1.0,19498605.199999984,59986052.0,4.163680416201158,2.4053494988280146,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068
Job27v4,10GB,10.0,7498606.2,19035158.946655456,1.0,1.0,1.0,19498605.199999984,59986052.0,4.163680416201158,2.4053494988280146,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068
Job28v0,10GB,8.0,23507269.875,30327393.10503543,1.0,1.0,4050000.0,59986052.0,59986052.0,-1.7288365350893078,0.4933257595230009,1.0,1.0,1.0,68086052.0,4.79888416e+19,22695350.666666668,32535362.36848917,100000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,119972104.0,3598326434546704.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'supplier', 'partsupp']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,100000.0,18.036282933695585
Job28v1,10GB,8.0,24557269.875,29755559.561993632,1.0,1.0,8250000.0,59986052.0,59986052.0,-1.7277785183389593,0.4396978470019703,1.0,1.0,1.0,76486052.0,1.34968617e+21,25495350.666666668,30623011.916676342,1500000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,119972104.0,3598326434546704.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'customer']",1500000.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.15261895537583
Job28v2,10GB,8.0,10748256.875,20248902.00811191,1.0,1.0,5000000.0,23595815.599999994,59986052.0,2.7527166997298105,2.1137993962503105,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,16000000.0,64000000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'part', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435
Job28v3,10GB,8.0,10748256.875,20248902.00811191,1.0,1.0,5000000.0,23595815.599999994,59986052.0,2.7527166997298105,2.1137993962503105,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,16000000.0,64000000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'part', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435
Job28v4,10GB,8.0,10748256.875,20248902.00811191,1.0,1.0,5000000.0,23595815.599999994,59986052.0,2.7527166997298105,2.1137993962503105,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,16000000.0,64000000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435
Job29v0,10GB,10.0,7238605.6,18697689.471706256,1.0,1.0,200000.0,13198605.19999998,59986052.0,4.836892660323638,2.5846989970784784,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,1000000.5,1414212.8552663138,1.0,2000000.0,2000001.0,2000000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'partsupp']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435
Job29v1,10GB,10.0,1020005.4,2530171.0491357516,1.0,1.0,25.0,2599999.999999998,8000000.0,4.177148841695459,2.408466530106067,1.0,1.0,1.0,10100000.0,1.6e+18,3366666.6666666665,4123509.8318463285,100000.0,8000000.0,50000.5,70709.97101187357,1.0,100000.0,100001.0,100000.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp', 'part']",0.0,0.0,0.0,0.0,2000000.0,8000000.0,100000.0,16.12804598181149
Job29v2,10GB,10.0,1650006.0,4714337.493232886,1.0,1.0,3.0,2849999.9999999953,15000000.0,4.953651898998943,2.6194318405838053,1.0,1.0,1.0,16500025.0,562500000000000.0,5500008.333333333,8261347.499058997,25.0,15000000.0,13.0,16.97056274847714,1.0,25.0,26.0,25.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['nation', 'customer', 'orders']",1500000.0,0.0,25.0,15000000.0,0.0,0.0,0.0,16.618872454021176
Job29v3,10GB,10.0,13697211.8,24831692.9170787,1.0,1.0,5.0,59986052.0,59986052.0,0.056086961830855486,1.387149949710329,1.0,1.0,1.0,76986052.0,1.79958156e+21,25662017.333333332,30427857.57901633,2000000.0,59986052.0,29993026.5,42416543.43870208,1.0,59986052.0,59986053.0,59986052.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'part', 'orders']",0.0,59986052.0,0.0,15000000.0,2000000.0,0.0,0.0,18.159134820552467
Job29v4,10GB,10.0,3150003.9,6262984.328581586,1.0,1.0,5.0,15000000.0,15000000.0,0.2203034757120239,1.480183925693019,1.0,1.0,1.0,16500025.0,562500000000000.0,5500008.333333333,8261347.499058997,25.0,15000000.0,7500000.5,10606601.010691432,1.0,15000000.0,15000001.0,15000000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['orders', 'customer', 'nation']",1500000.0,0.0,25.0,15000000.0,0.0,0.0,0.0,16.618872454021176
Job2v0,10GB,7.0,2157143.5714285714,5663289.981476546,1.0,1.0,1.0,6059997.600000005,15000000.0,2.166261659156663,2.041056398908025,1.0,1.0,1.0,15000000.0,15000000.0,15000000.0,0.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.5,70704.31415762407,5.0,99996.0,1.0,0.0,1.0,1.0,['orders'],0.0,0.0,0.0,15000000.0,0.0,0.0,0.0,16.523560759066484
Job2v1,10GB,7.0,214287.7142857143,566945.827599873,1.0,1.0,1.0,600003.0000000006,1500000.0,2.166666666563419,2.0412414522718962,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['customer'],1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22097566607244
Job2v2,10GB,7.0,1172857.7142857143,3011393.184620905,1.0,1.0,1.0,3320000.000000003,8000000.0,2.161005920541884,2.038690238550325,1.0,1.0,1.0,8000000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,105000.0,134350.28842544404,10000.0,200000.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,8000000.0,0.0,15.89495209964411
Job2v3,10GB,7.0,285739.85714285716,755917.6720394067,1.0,1.0,1.0,800090.0000000007,2000000.0,2.1666666182389482,2.041241430078661,1.0,1.0,1.0,2000000.0,2000000.0,2000000.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,88.38834764831844,25.0,150.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,14.508657738524219
Job2v4,10GB,7.0,14293.42857142857,37793.047314098854,1.0,1.0,1.0,40015.00000000004,100000.0,2.1666658302161155,2.041241068190716,1.0,1.0,1.0,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,100000.0,11.512925464970229
Job30v0,10GB,13.0,4738463.923076923,7131914.629832995,1.0,1.0,25.0,15000000.0,15000000.0,-1.3092425605746043,0.8233712255527046,1.0,1.0,1.0,16600025.0,5.625e+19,4150006.25,7265667.955080908,25.0,15000000.0,15000000.0,0.0,15000000.0,15000000.0,45000000.0,3.375e+21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'customer', 'nation', 'supplier']",1500000.0,0.0,25.0,15000000.0,0.0,0.0,100000.0,16.624914759349736
Job30v1,10GB,13.0,7237389.076923077,16272161.877694573,1.0,1.0,100000.0,8000000.0,59986052.0,6.994373129251603,2.898633205592698,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,24000000.0,5.12e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'lineitem', 'part']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job30v2,10GB,13.0,7237389.076923077,16272161.877694573,1.0,1.0,100000.0,8000000.0,59986052.0,6.994373129251603,2.898633205592698,1.0,1.0,1.0,70086052.0,9.59776832e+25,17521513.0,28509195.962648194,100000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,24000000.0,5.12e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'lineitem', 'part']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,100000.0,18.065234359311223
Job30v3,10GB,13.0,6391235.230769231,16604000.254635867,1.0,1.0,100000.0,12400000.00000001,59986052.0,6.821929667667263,2.888229465082464,1.0,1.0,1.0,77086052.0,1.79958156e+26,19271513.0,27939050.218347486,100000.0,59986052.0,2000000.0,0.0,2000000.0,2000000.0,6000000.0,8e+18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'supplier', 'orders']",0.0,59986052.0,0.0,15000000.0,2000000.0,0.0,100000.0,18.160432914255946
Job30v4,10GB,13.0,5883550.615384615,16771916.638088567,1.0,1.0,25.0,12300000.00000001,59986052.0,6.797033504985194,2.8863505533187093,1.0,1.0,1.0,76486077.0,3.374215425e+22,19121519.25,28065675.60107807,25.0,59986052.0,25.0,0.0,25.0,25.0,75.0,15625.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['nation', 'customer', 'orders', 'lineitem']",1500000.0,59986052.0,25.0,15000000.0,0.0,0.0,0.0,18.152619282232756
Job31v0,10GB,8.0,15010263.5,27759680.129841845,1.0,1.0,5000.5,59986052.0,59986052.0,-0.6666706712076134,1.1546953511473492,1.0,1.0,1.0,60086052.0,5998605200000.0,30043026.0,42345833.46769021,100000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem']",0.0,59986052.0,0.0,0.0,0.0,0.0,100000.0,17.911288292703848
Job31v1,10GB,8.0,11248257.625,20826288.462146547,1.0,1.0,3.0,28495815.599999994,59986052.0,1.9665793586483726,1.8387907979121265,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,15000000.0,15000000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068
Job31v2,10GB,8.0,11248257.625,20826288.462146547,1.0,1.0,3.0,28495815.599999994,59986052.0,1.9665793586483726,1.8387907979121265,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,15000000.0,15000000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068
Job31v3,10GB,8.0,16896513.5,27091789.798619155,1.0,1.0,100000.5,59986052.0,59986052.0,-0.7880481089321374,1.0449420026699374,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068
