plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job35v0,5GB,16.0,16062397.65625,14461193.369050644,0.75,0.875,16999897.5,29999795.0,29999795.0,-1.9630728938491395,-0.02757502602654502,475497130.9375,1031262165.1982851,7.5,2999979500.0,0.9791666666666666,0.75,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,"['lineitem', 'part', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job35v1,5GB,16.0,6624987.28125,6888349.5672739,0.25,0.625,7500000.0,7500000.0,29999795.0,6.617749987314886,2.492556693403006,160500000.3125,273540673.18290555,2.5,750000000.0,0.9375,0.25,1.0,41499795.0,8.9999385e+20,13833265.0,14109571.89927019,4000000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,15000000.0,56250000000000.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,"['orders', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,0.0,17.54119904542969
Job35v2,5GB,16.0,13828035.435784416,14831370.752746185,0.48627533333333306,0.7431376666666665,4125000.0,29999795.0,29999795.0,-1.9178601177951289,0.21601830738691447,463309399.9828442,1032967697.7544563,4.86275333333333,2999979500.0,0.9571896111111111,0.48627533333333306,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,15374897.5,20682728.392816372,750000.0,29999795.0,30749795.0,22499846250000.0,0.0,0.0,0.0,0.0,0.48627533333333306,0.0,0.48627533333333306,0.48627533333333306,"['customer', 'orders', 'lineitem']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job35v3,5GB,16.0,2003131.40625,2062392.3505033418,0.75,0.875,2025000.0,4000000.0,4000000.0,-1.999865501633912,-0.00010215214459523984,56000347.8125,139664745.71290115,7.5,400000000.0,0.9791666666666666,0.75,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,8000000.0,16000000000000.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job35v4,5GB,16.0,3937487.3125,7159733.694602759,0.5,0.75,2500000.0,4000000.0,29999795.0,9.51495977905801,3.26288510629042,73250000.625,136430777.45953912,5.0,400000000.0,0.9583333333333334,0.5,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,2500000.0,2121320.343559643,1000000.0,4000000.0,5000000.0,4000000000000.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,"['part', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job36v0,5GB,12.0,1208339.7916666667,1724923.6972946895,0.75,0.775,250012.5,4000000.0,4000000.0,-0.8126405221257573,1.004790416821668,11250018.75,19241866.788370773,75.0,40000000.0,0.90625,0.5,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,250000.375,353552.86026318785,0.75,500000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job36v1,5GB,12.0,6874957.416666667,11550450.016116245,0.25,0.32500000000000007,1250000.0,28499805.250000007,29999795.0,0.28221697062415396,1.4307452329418826,10249955.0,13913319.63784524,25.0,29999795.0,0.84375,0.25,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,7499948.875,10606529.062576447,0.25,14999897.5,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job36v2,5GB,12.0,12507.145833333334,22609.043474815942,0.5,0.55,11.875,50000.0,50000.0,-0.6666670751367381,1.1547000079523446,137518.75,242799.21520929594,25.0,500000.0,0.90625,0.5,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,9.625,12.904698756654492,0.5,18.75,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job36v3,5GB,12.0,11470.958333333334,20948.549809005366,0.25,0.32500000000000007,25.0,48750.0,50000.0,-0.4141721345265901,1.223954074404276,12575.0,24950.22544988321,25.0,50000.0,0.875,0.25,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,18750.125,26516.327517800237,0.25,37500.0,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job36v4,5GB,12.0,9218699.625,12878066.807964623,0.25,0.32500000000000007,2812501.5,29999795.0,29999795.0,-0.8257025283765578,0.9854532382648471,84374442.5,144313110.41794035,25.0,299997950.0,0.875,0.25,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,2812500.125,3977475.4673976344,0.25,5625000.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job37v0,5GB,15.0,12016588.133333333,15198596.844917929,1.0,10.600000000000003,50000.0,29999795.0,29999795.0,-1.833330469572706,0.40824303264520045,454440652.5,1037074823.5488185,25.0,2999979500.0,1.0,1.0,1.0,30049820.0,37499743750000.0,10016606.666666666,17305966.784587864,25.0,29999795.0,15024897.5,21177703.139646955,50000.0,29999795.0,30049795.0,1499989750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['nation', 'supplier', 'lineitem']",0.0,29999795.0,25.0,0.0,0.0,0.0,50000.0,17.21836722891091
Job37v1,5GB,15.0,13066584.8,14369838.514895122,1.0,400000.6000000001,4000000.0,29999795.0,29999795.0,-1.8213762544982848,0.3838847203598774,113874692.5,151072442.73078778,1000000.0,400000000.0,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job37v2,5GB,15.0,3150006.8,3687327.307353897,1.0,10.600000000000003,750000.0,7500000.0,7500000.0,-1.8248456571808023,0.3906158754631767,21562846.875,33164307.585706715,25.0,75000000.0,1.0,1.0,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,15000000.0,56250000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'customer', 'nation']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job37v3,5GB,15.0,14599918.133333333,13322743.866227996,1.0,300000.6000000001,7500000.0,29999795.0,29999795.0,-1.749878659605641,0.2684503296137556,557903149.375,1018325582.791136,750000.0,2999979500.0,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,18749897.5,15909757.619807176,7500000.0,29999795.0,37499795.0,224998462500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'orders', 'lineitem']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job37v4,5GB,15.0,13266584.8,14209886.187385494,1.0,400000.6000000001,4000000.0,29999795.0,29999795.0,-1.8178950187198928,0.3793530727416954,468496899.375,1030602581.7339504,4000000.0,2999979500.0,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,16999897.5,18384631.353960093,4000000.0,29999795.0,33999795.0,119999180000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job38v0,5GB,8.0,187500.75,347182.0745046569,1.0,1.0,1.0,750000.0,750000.0,-0.6666666666666661,1.1547005383792515,187527.75,374981.5026641314,1.0,750000.0,1.0,1.0,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494
Job38v1,5GB,8.0,1000000.75,1851639.736635053,1.0,1.0,1.0,4000000.0,4000000.0,-0.6666666666666665,1.1547005383792517,1000027.75,1999981.5004995046,1.0,4000000.0,1.0,1.0,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164
Job38v2,5GB,8.0,250000.75,462909.58697622584,1.0,1.0,1.0,1000000.0,1000000.0,-0.6666666666666665,1.1547005383792517,250027.75,499981.50199807395,1.0,1000000.0,1.0,1.0,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274
Job38v3,5GB,8.0,12500.75,23145.0395842639,1.0,1.0,1.0,50000.0,50000.0,-0.6666666666666665,1.1547005383792515,12527.75,24981.53998956029,1.0,50000.0,1.0,1.0,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283
Job38v4,5GB,8.0,7.0,11.109841197270617,1.0,1.0,1.0,25.0,25.0,-0.6666666666666665,1.1547005383792515,34.0,45.09988913511872,1.0,100.0,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job39v0,5GB,8.0,43750.0,6681.531047810609,37500.0,37500.0,43750.0,50000.0,50000.0,-2.0,0.0,1192500.0,2138004.3264689622,37500.0,5000000.0,0.9642857142857143,0.75,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37500.0,0.0,37500.0,37500.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283
Job39v1,5GB,8.0,18.75,6.68153104781061,12.5,12.5,18.75,25.0,25.0,-2.0,0.0,582.5,1076.1476432163015,12.5,2500.0,0.9285714285714286,0.5,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,12.5,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006
Job39v2,5GB,8.0,22499846.25,8017782.468818139,14999897.5,14999897.5,22499846.25,29999795.0,29999795.0,-2.0,0.0,698995223.5,1291368347.4488873,14999897.5,2999979500.0,0.9285714285714286,0.5,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14999897.5,0.0,14999897.5,14999897.5,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975
Job39v3,5GB,8.0,5573532.499999999,2059480.3862156947,3647064.999999998,3647064.999999998,5573532.499999999,7500000.0,7500000.0,-2.0,0.0,174523543.0,322967616.05777615,3647064.999999998,750000000.0,0.9266107619047619,0.48627533333333306,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3647064.999999998,0.0,3647064.999999998,3647064.999999998,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539
Job39v4,5GB,8.0,468750.0,300668.89715147746,187500.0,187500.0,468750.0,750000.0,750000.0,-2.0,0.0,17062500.0,32518143.973787926,187500.0,75000000.0,0.8928571428571429,0.25,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187500.0,0.0,187500.0,187500.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494
Job3v0,5GB,14.0,11953512.57142857,12212030.072004043,99996.0,750000.0,7500000.0,29999795.0,29999795.0,-1.1614703410446785,0.7492623734848195,231535685.0,355053197.00037146,750000.0,750000000.0,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,18749897.5,15909757.619807176,7500000.0,29999795.0,37499795.0,224998462500000.0,99996.0,0.0,99996.0,99996.0,0.0,0.0,0.0,0.0,"['customer', 'orders', 'lineitem']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job3v1,5GB,14.0,10285666.42857143,13017212.645844735,150.0,1000000.0,4000000.0,29999795.0,29999795.0,-1.1162222440653307,0.9089222932969369,83571399.28571428,143601146.84432712,1000000.0,400000000.0,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,16999897.5,18384631.353960093,4000000.0,29999795.0,33999795.0,119999180000000.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,"['partsupp', 'part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job3v2,5GB,14.0,14214912.142857144,14245199.242724888,10000.0,1000000.0,4000000.0,29999795.0,29999795.0,-1.8970777072525828,0.2635829498285163,906422392.1428572,1434082685.1858351,1000000.0,2999979500.0,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,16999897.5,18384631.353960093,4000000.0,29999795.0,33999795.0,119999180000000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['part', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job3v3,5GB,14.0,232150.35714285713,340586.2554279035,5.0,25.0,50000.0,750000.0,750000.0,-1.1057821305957776,0.9349555567581569,900396.4285714285,1832121.2756909095,25.0,5000000.0,1.0,1.0,1.0,800025.0,937500000000.0,266675.0,419316.9050670388,25.0,750000.0,400000.0,494974.74683058326,50000.0,750000.0,800000.0,37500000000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['supplier', 'nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,50000.0,13.592398256161793
Job3v4,5GB,14.0,8592805.714285715,14050068.326037373,25.0,25.0,50000.0,29999795.0,29999795.0,-1.100003265608345,0.9486755409026266,5792867.142857143,10918936.394795915,25.0,29999795.0,1.0,1.0,1.0,30049820.0,37499743750000.0,10016606.666666666,17305966.784587864,25.0,29999795.0,15024897.5,21177703.139646955,50000.0,29999795.0,30049795.0,1499989750000.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['nation', 'supplier', 'lineitem']",0.0,29999795.0,25.0,0.0,0.0,0.0,50000.0,17.21836722891091
Job40v0,5GB,12.0,9006451.268083332,9891428.569298888,3750000.0,3801297.08695,4262970.8695,27749815.500000007,29999795.0,1.0719353566460113,1.7235130503913123,586361544.4190834,1193481043.5951772,4262970.8695,2999979500.0,0.8642099999999999,0.1421,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,4262970.8695,0.0,4262970.8695,4262970.8695,4262970.8695,4262970.8695,0.0,0.0,0.0,0.0,4006485.43475,362725.18037460954,3750000.0,4262970.8695,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job40v1,5GB,12.0,199385.2083333331,266411.112807836,6.25,8.125000000000002,148759.9999999995,689876.0000000001,750000.0,0.7443555706582523,1.5134699064157986,3100617.7083333232,5806906.383448185,6.25,14875999.99999995,0.8448346666666666,0.198346666666666,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,148759.9999999995,0.0,148759.9999999995,148759.9999999995,148759.9999999995,148759.9999999995,0.0,0.0,0.0,0.0,74383.12499999975,105184.78535192805,6.25,148759.9999999995,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job40v2,5GB,12.0,1875000.0,1203687.516078669,250000.0,325000.00000000006,2000000.0,3800000.000000001,4000000.0,-0.3590311418685128,0.5053203605658106,57375000.0,78822228.78097269,250000.0,200000000.0,0.875,0.25,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,2000000.0,0.0,2000000.0,2000000.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,1125000.0,1237436.8670764582,250000.0,2000000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job40v3,5GB,12.0,1458333.3333333333,1191033.4193718524,750000.0,775000.0,1000000.0,3700000.000000001,4000000.0,1.1556449988502662,1.7622726739998194,86583333.33333333,158226551.7119888,1000000.0,400000000.0,0.9,0.25,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,875000.0,176776.69529663687,750000.0,1000000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job40v4,5GB,12.0,1181250.0,1390343.1149441951,37500.0,38750.00000000001,1000000.0,3700000.000000001,4000000.0,0.5288599522679793,1.3731947635435315,85237500.0,159065115.40089485,50000.0,400000000.0,0.9,0.25,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,518750.0,680590.276892052,37500.0,1000000.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job41v0,5GB,10.0,2312500.0,1796263.4828999892,125000.0,462500.0,2500000.0,4000000.0,4000000.0,-1.921302186168604,-0.058019433840859315,102500000.0,198340616.11278716,1000000.0,400000000.0,0.84375,0.25,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,312500.0,265165.04294495535,125000.0,500000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job41v1,5GB,10.0,2019375.0,2087779.5263615467,18750.0,35625.0,2025000.0,4000000.0,4000000.0,-1.9999328206246847,-5.025150386081638e-05,101106250.0,199270543.03864548,50000.0,400000000.0,0.90625,0.5,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,28125.0,13258.252147247766,18750.0,37500.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job41v2,5GB,10.0,375008.125,395276.14305858046,6.25,11.875,375012.5,750000.0,750000.0,-1.9999999991999668,-6.000256014094283e-10,18937537.5,37376646.870118536,25.0,75000000.0,0.875,0.5,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,0.0,0.0,0.0,0.0,9.375,4.419417382415922,6.25,12.5,"['nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job41v3,5GB,10.0,12961587.053725,9750620.331385963,2116485.53725,6961648.553725,7500000.0,29999795.0,29999795.0,-0.4477945085090904,0.9878761499293551,234374692.5,349394688.1218118,7500000.0,750000000.0,0.8301375,0.1411,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,8558191.518625,9109947.963680413,2116485.53725,14999897.5,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job41v4,5GB,10.0,4462500.0,2332347.261880186,750000.0,750000.0,4218750.0,7500000.0,7500000.0,-0.6893781762566875,-0.398802225971623,35742187.5,35369923.58120985,4218750.0,75000000.0,0.9375,0.75,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,4218750.0,0.0,4218750.0,4218750.0,4218750.0,4218750.0,0.0,0.0,0.0,0.0,4921875.0,994368.9110435825,4218750.0,5625000.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864
Job42v0,5GB,12.0,6049966.125,11317204.596704174,0.5,1.0,200000.0,27399815.50000001,29999795.0,1.032087670590343,1.7007288146525261,108499951.25,194787944.54058036,10.0,400000000.0,0.9285714285714286,0.5,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.5,0.0,0.5,0.5,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492
Job42v1,5GB,12.0,8749950.791666666,13120848.89800534,0.5,1.0,7.0,29999795.0,29999795.0,-0.8158044274700682,1.012768805105109,759369826.25,1493794174.3587558,10.0,2999979500.0,0.9285714285714286,0.5,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0.5,0.0,0.5,0.5,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job42v2,5GB,12.0,125007.7666488889,291933.4764326413,0.199786666666666,1.0,5.0,675002.5000000002,750000.0,1.1999999916713895,1.7888543773440633,188133.75,374579.3281218946,10.0,750000.0,0.8856838095238094,0.199786666666666,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.199786666666666,0.0,0.199786666666666,0.199786666666666,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job42v3,5GB,12.0,679173.1875,1551309.868186212,0.25,1.0,25.0,3605000.0000000014,4000000.0,1.1985681517785514,1.7880592320716757,2262502.5,2615774.566616614,10.0,5000000.0,0.8928571428571429,0.25,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,0.25,0.0,0.25,0.25,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job42v4,5GB,12.0,8041615.708333333,13255194.870896732,0.5,1.0,1250000.0,29999795.0,29999795.0,-0.6722488923702419,1.1474351076350509,757744826.25,1494887855.4689558,10.0,2999979500.0,0.9285714285714286,0.5,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.5,0.0,0.5,0.5,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job43v0,5GB,11.0,2468181.8181818184,1612338.7868671906,50000.0,50000.0,3000000.0,4000000.0,4000000.0,-1.054911751711824,-0.7728528852993753,107425000.0,149916956.17907935,50000.0,300000000.0,0.9722222222222222,0.75,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,3000000.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0,3000000.0,3000000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721
Job43v1,5GB,11.0,16681706.363636363,15303524.434010958,250000.0,250000.0,29999795.0,29999795.0,29999795.0,-1.9651744665955062,-0.1834452666665003,560996207.5,1200266744.448766,1000000.0,2999979500.0,0.9166666666666666,0.25,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,250000.0,0.0,250000.0,250000.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job43v2,5GB,11.0,30688.636363636364,20424.337087272757,25.0,25.0,37500.0,50000.0,50000.0,-1.052907537253845,-0.7793347727260135,1341712.5,1874905.0891811831,25.0,3750000.0,0.9722222222222222,0.75,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,37500.0,0.0,37500.0,37500.0,37500.0,37500.0,0.0,0.0,0.0,0.0,37500.0,0.0,37500.0,37500.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job43v3,5GB,11.0,27282.954545454544,26099.898241376868,18.75,18.75,50000.0,50000.0,50000.0,-1.9666666313417023,-0.18257420656481202,925358.3333333334,2005730.5555997961,25.0,5000000.0,0.9722222222222222,0.75,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,18.75,0.0,18.75,18.75,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job43v4,5GB,11.0,17045352.045454547,8931480.478007609,7500000.0,7500000.0,14999897.5,29999795.0,29999795.0,-1.1074941281566466,0.5696911078489091,568746207.5,728791467.6559504,7500000.0,1499989750.0,0.9444444444444444,0.5,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,14999897.5,14999897.5,0.0,0.0,0.0,0.0,14999897.5,0.0,14999897.5,14999897.5,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
